id,movie_id
1757860,2770
103268,2770
1237654,2770
1340977,2770
1757861,2770
1757862,2770
1757863,2770
1757864,2770
1757865,2770
1757867,2770
1757868,2770
1757869,2770
1757870,2770
1193099,2770
1757871,2770
1757872,2770
1757873,2770
12056,1637
157048,1637
1192358,1637
1872781,1637
1734769,1637
1872782,1637
1872784,1637
161897,1637
91427,1637
104059,1637
204749,1637
271738,1637
1872804,1637
1392883,1637
110122,1637
1213044,1637
1228624,1637
149545,1637
1872805,1637
90339,1637
1872814,1637
153941,1637
1872788,1637
173177,1637
1872794,1637
1872797,1637
167069,1637
168881,1637
1378721,1637
1872803,1637
1223848,1637
173194,1637
1872821,1637
1872823,1637
1397393,1637
1385665,1637
1872824,1637
1872825,1637
213315,72570
1235237,72570
80184,72570
1866605,72570
986445,72570
135164,27569
1567479,27569
62001,27569
27580,27569
1533614,27569
1252507,27569
1286703,27569
1572704,27569
998040,27569
1195092,27569
23899,27569
5381,27569
49002,10637
1227734,10637
84116,10637
117309,10637
196899,10637
1572967,10637
1572968,10637
1572969,10637
95941,10637
1215975,10637
1183804,10637
1572970,10637
21084,10637
1084209,10637
108180,10637
1572973,10637
1351880,10637
33269,10637
65423,10637
1572974,10637
1534410,10637
1572975,10637
1572976,10637
1572977,10637
1572978,10637
73586,10637
1572979,10637
1534883,10637
1572981,10637
1572982,10637
1572983,10637
1572984,10637
1572986,10637
1477869,10637
99676,10637
1373203,10637
1572989,10637
1572990,10637
1572991,10637
1572992,10637
1572995,10637
1224328,10637
1283778,10637
1156237,10637
1572998,10637
912,1669
47085,1669
1883521,1669
53593,1669
1883551,1669
53258,132363
548375,132363
1199000,132363
1198999,132363
1190851,132363
168942,132363
210695,132363
1407751,132363
1214427,9472
987739,9472
1016433,9472
1482447,9472
10776,2907
119864,2907
41243,2907
50400,2907
66986,2907
119867,2907
123149,2907
119868,2907
67569,2907
1888071,2907
1888072,2907
57096,9273
1080060,9273
1080061,9273
172354,9273
158324,9273
171303,9273
1080062,9273
17242,9880
25540,9880
115730,9880
75333,9880
1523044,9880
1464357,9880
149213,9880
568659,9880
62737,9880
168249,9880
1708672,9880
1526177,9880
1708675,9880
191277,9880
1708678,9880
1274512,9880
1708683,9880
1708684,9880
1708688,9880
1708689,9880
549087,9880
1708713,9880
999716,9880
83056,9880
1708724,9880
140252,9880
106056,9880
177205,9880
1708777,9880
1708778,9880
1424545,9880
1229463,9880
1708790,9880
1708794,9880
32125,9880
1709144,9880
1709148,9880
1709149,9880
225804,9880
1709163,9880
1709164,9880
1709166,9880
1216158,9880
1542807,9880
1214463,9880
222719,9880
159940,9880
1660185,9880
1709176,9880
1215608,9880
1709182,9880
1229767,9880
1709183,9880
210311,9880
35241,9880
1709197,9880
552470,9880
101072,9880
1709208,9880
1709209,9880
79075,9880
1709210,9880
1709211,9880
40618,2925
37421,2925
1763586,2925
28907,2925
1763587,2925
1763588,2925
1558263,807
30487,807
12054,807
128203,807
157434,807
1025337,807
1055173,807
95200,807
31533,807
152638,807
176969,807
1487328,807
1107809,807
91843,807
9783,807
1492029,807
168162,807
54433,807
944,807
230818,17654
1086505,17654
53087,17654
1029046,17654
82192,17654
13094,17654
1086506,17654
1086507,17654
1086508,17654
1086509,17654
967457,17654
967458,17654
1073473,17654
1050718,17654
1071689,17654
1351857,17654
1379225,17654
1148656,17654
136309,17654
222288,17654
575938,17654
1156032,17654
1264617,17654
1187374,17654
82194,17654
4731,322
4734,322
4736,322
4737,322
4739,322
4740,322
4742,322
4743,322
155576,70
170123,70
120257,70
154950,70
154727,70
1586436,70
1226344,70
34840,70
1612130,70
77740,70
1231315,70
62097,70
1309077,70
1482411,70
1397907,70
1429651,70
1243132,70
1303212,70
1435775,70
1245674,70
122768,70
1179646,9535
1698607,9535
1698609,9535
3086,9535
44822,11036
102719,11036
174093,11036
107404,11036
1399877,11036
509950,11036
5162,11036
2596,11036
174158,11036
77368,11036
174133,11036
174125,11036
1104568,11036
66532,11036
1326170,11036
1458992,11036
1225045,11036
545,11036
1514927,11036
134978,11036
1487255,11036
1568593,11036
73035,11036
1568594,11036
50464,6557
1214403,6557
50466,6557
50465,6557
1154564,6557
209730,6557
203430,6557
993689,6557
550851,6557
1558649,6557
1564961,6557
1564966,6557
1616046,6557
180495,6557
1616051,6557
38416,6557
169906,6557
1616052,6557
78887,18126
1039011,18126
1544453,18126
80719,16340
58136,16340
19546,16340
1746397,16340
21064,10333
975134,10333
11068,4476
37431,4476
7863,4476
174943,4476
94978,4476
118462,4476
184106,4476
44208,4476
78105,4476
95825,4476
1077328,4476
222556,4476
1077329,4476
105791,4476
1077330,4476
142384,22947
84300,22947
933819,22947
35516,2755
1631958,2755
35519,2755
1172760,82654
1676052,82654
1676060,82654
101221,82654
1195616,82654
164860,82654
1141258,82654
1359659,82654
1548738,82654
1676050,82654
1272480,82654
1612617,82654
119707,82654
1676064,82654
1548179,82654
1504467,82654
1147107,82654
1676101,82654
48312,59967
78879,59967
39520,59967
62076,59967
183099,59967
1132301,59967
111693,59967
1271661,59967
1174106,59967
1193431,59967
1588735,59967
1690695,59967
1485331,59967
126650,16300
126651,16300
126652,16300
28025,16300
35109,9598
1080206,9598
1080207,9598
1229258,9598
61351,9598
1080208,9598
1080209,9598
210276,9598
75934,9598
224183,82696
172156,82696
928636,82696
928637,82696
196181,82696
59257,9870
160546,9870
1520267,9870
81992,9870
13021,9870
999605,9870
1579469,9870
149682,9870
1239341,8292
2687,8292
1513364,8292
1561203,8292
62134,8292
1212933,8292
170977,8780
590283,8780
1644918,8780
215830,9715
79008,9715
166640,9715
180667,9715
985463,9715
180547,9715
1075130,9715
944116,10521
59872,10521
1337520,10521
1337521,10521
1572034,10521
1572035,10521
1572020,10521
1572036,10521
1281301,10521
1572042,10521
1337522,10521
60373,10762
66574,10762
66573,10762
1547726,10762
66575,10762
66576,10762
66577,10762
66581,10762
66585,10762
66583,10762
66584,10762
66582,10762
439765,10762
63373,10096
63372,10096
86128,10096
157108,10096
88072,10096
52272,10096
1367171,10096
137424,10096
1622585,10096
1573492,10096
1622612,10096
1239752,10096
1229700,10096
21318,10096
1622623,10096
83920,10096
91495,59436
937039,59436
28005,59436
96376,59436
219708,59436
7284,59436
1151450,59436
585668,59436
144957,59436
1151451,59436
85016,59436
1151449,59436
1151452,59436
260836,59436
1151455,59436
234022,59436
1151453,59436
51105,59436
32515,59436
1151456,59436
1151454,59436
15481,59436
239118,59436
28022,59436
105808,227783
118814,227783
933922,227783
1212302,227783
1475305,227783
124315,227783
21294,227783
1504901,227783
34845,4133
34846,4133
65421,4133
34849,4133
1588704,4133
34848,4133
153694,10207
1390847,10207
8492,10207
163537,10207
1461219,10207
1559637,10207
2077,172
2078,172
2079,172
2080,172
1444735,172
88125,21972
88126,21972
88127,21972
1653176,21972
12951,36593
24293,36593
95061,36593
21992,36593
13420,36593
13422,36593
1319670,36593
5177,36593
125110,36593
97752,36593
71041,36593
12987,36593
75343,36593
19144,36593
10447,36593
21462,36593
10660,707
10662,707
10663,707
10664,707
35881,707
58663,707
8668,707
147290,707
1835883,707
1225724,707
550424,707
169910,707
1835885,707
548088,707
1490615,707
1835886,707
1835887,707
1646963,707
1835888,707
1835889,707
1835890,707
1835891,707
1835892,707
1835893,707
1835894,707
1835895,707
7317,533
7319,533
127149,533
127150,533
127152,533
127154,533
127155,533
11351,533
127156,533
7318,533
47297,6023
47298,6023
47777,6023
47778,6023
1005147,6023
163664,6023
1232543,6023
1446943,6023
7234,6023
1376150,6023
1162288,6023
104942,6023
82587,6439
1314898,6439
1314899,6439
190626,6439
1314900,6439
1314901,6439
1314902,6439
1314903,6439
6979,4347
4154,4347
51325,4347
2239,4347
17476,4347
185464,4347
1216393,4347
181414,4347
32248,4347
7278,4347
119905,4347
1447221,4347
93522,4347
1572552,4347
1467145,4347
77687,4347
1567739,4347
1572546,4347
1572548,4347
55341,4347
1386827,4347
37052,4347
1572537,4347
1572539,4347
1572540,4347
550838,4347
258,37056
116692,37056
119172,37056
7543,37056
44104,37056
76344,37056
21181,37056
206409,37056
67175,37056
1087330,37056
689,4105
34690,4105
73427,4105
129953,4105
1454501,4105
553969,4105
1320310,4105
73428,4105
144419,4105
1766584,4105
1805941,4105
169116,4105
171159,4105
1805952,4105
1454094,4105
1805957,4105
1805959,4105
1805961,4105
1708458,4105
136879,4105
1805964,4105
1805965,4105
1584161,4105
1204851,4105
567246,4105
953728,4105
1805972,4105
198980,4105
1805989,4105
1805990,4105
1237536,4105
7080,4105
1805992,4105
178693,4105
1677323,4105
158453,4105
1805993,4105
1805994,4105
39125,76489
1217648,76489
16376,76489
63494,76489
122962,76489
224173,76489
1358093,76489
1447040,76489
1447036,76489
1324608,76489
1795107,76489
1795111,76489
1795112,76489
1237603,76489
531,3933
34905,3933
51684,9918
58959,9918
60507,9918
60509,9918
60510,9918
1003386,9918
131561,9918
1633666,9918
1088044,9918
167145,273481
1529184,273481
1554976,273481
1554977,273481
1006144,273481
106746,273481
92754,273481
133950,273481
1494546,273481
1617613,273481
10962,273481
1794930,273481
1794931,273481
1794932,273481
1794928,273481
1794927,273481
1670759,273481
1794933,273481
1505502,273481
1670765,273481
1423519,307081
1070339,307081
1561575,307081
72988,307081
1502320,307081
1502321,307081
1502322,307081
44578,307081
1348164,307081
1502324,307081
231396,307081
152780,307081
928905,307081
95696,16871
22138,16871
155868,16871
1121875,16871
158777,16871
204265,16871
1357354,293863
1459142,293863
1459143,293863
1459144,293863
1457250,293863
1176581,293863
1261371,293863
70176,293863
1110009,293863
1638387,293863
207939,293863
1459147,293863
1381542,293863
1239253,293863
1459148,293863
1766445,13156
2684,13156
173994,13156
1201221,13156
142108,13156
201270,13156
17304,13156
571230,13156
71561,13156
1221888,13156
1781481,13156
71563,13156
1110882,13156
1338420,41233
138011,41233
138012,41233
1397768,41233
1397762,41233
1398472,41233
568652,41233
1398477,41233
1398521,41233
1148759,41233
1341648,41233
1398544,41233
1398550,41233
1093497,41233
1398554,41233
1398593,41233
1398614,41233
1189078,41233
1341649,41233
1398617,41233
1398618,41233
1398619,41233
1398621,41233
1398623,41233
1398626,41233
1290629,41233
1398124,41233
559646,41233
1071483,41233
1398741,41233
1398742,41233
1398825,41233
1398826,41233
1398827,41233
1398828,41233
1290640,41233
1398829,41233
1398831,41233
1398832,41233
1398833,41233
59262,41233
1398835,41233
14103,41233
1398837,41233
1398838,41233
209596,41233
230163,41233
1398851,41233
1344380,41233
88755,41233
1400904,41233
1400907,41233
1400908,41233
1096823,41233
54515,41233
1400927,41233
1400978,41233
1400979,41233
1400980,41233
1401031,41233
1401040,41233
1401048,41233
1401057,41233
54516,41233
1401068,41233
1398070,41233
1401073,41233
1343738,41233
1401076,41233
1401077,41233
1099849,41233
1349554,41233
1401078,41233
1401079,41233
1401080,41233
1290608,41233
1401081,41233
1401084,41233
1401089,41233
1401090,41233
1401091,41233
1401092,41233
1401093,41233
1401094,41233
54504,41233
1401095,41233
1401096,41233
1401099,41233
1401100,41233
1401103,41233
1401104,41233
232499,41233
57088,9266
1520268,9266
1520269,9266
1520270,9266
1520271,9266
1520272,9266
1252032,9266
36090,1262
36092,1262
1154221,1262
1154231,1262
1154232,1262
155520,1262
1465725,1262
946311,1262
1054510,1262
1245641,1262
59145,1262
59579,1262
1188683,1262
1197997,1262
59578,1262
1188569,1262
168992,1262
45426,1262
1018826,1262
53236,1262
1323225,1262
1309207,1262
27755,4513
167025,4513
1245747,4513
33306,4513
181900,4513
34918,4513
173555,4513
1621913,4513
1621926,4513
54478,4513
1621927,4513
1621931,4513
1621932,4513
1502553,4513
1399812,4513
1621933,4513
1193195,4513
1399824,4513
1621961,4513
560164,4513
1439931,4513
1240892,4513
1621975,4513
1621972,4513
486603,22970
172997,22970
1275701,22970
63564,22970
89551,22970
111933,22970
158644,22970
172836,22970
1275703,22970
1275704,22970
1275705,22970
1275706,22970
1275707,22970
1275708,22970
1275709,22970
1275711,22970
1275712,22970
1275713,22970
1275714,22970
1275715,22970
190232,22970
168815,22970
196686,22970
1275716,22970
52262,7278
51965,7278
78263,7278
1230868,7278
5050,9013
47771,9013
96623,865
3013,865
13004,865
13006,865
13007,865
120952,865
16852,865
14830,10776
1353187,10776
1330820,10776
218028,10776
1080195,50456
550550,50456
550551,50456
550552,50456
223477,50456
550553,50456
59642,9823
59643,9823
38624,9823
69532,9823
31368,9823
227199,9823
1068803,9823
131532,9823
1645507,9823
1277922,9823
57255,9823
57256,9823
54645,59861
204588,59861
98292,59861
18975,59861
504787,59861
1066079,133805
1213299,133805
186500,133805
220922,133805
964415,133805
1292474,133805
1251994,133805
60034,12763
20381,12763
59011,9766
59013,9766
59014,9766
59015,9766
59016,9766
59017,9766
59018,9766
427978,9766
64237,14034
24320,12244
108701,12244
114470,109421
47281,109421
39171,109421
1005939,109421
1271790,109421
1271791,109421
1789193,109421
103373,109421
1318221,109421
1045969,109421
1046157,109421
75620,109421
27260,109421
68307,11137
54834,11137
77794,11137
1442832,11137
81082,51162
227444,51162
227445,51162
227446,51162
184176,51162
33934,10152
1213538,10152
122807,10152
1643527,9452
100592,9452
545358,9452
75334,9452
111872,9452
1643528,9452
156064,9452
1150484,9452
1804068,9452
105303,239566
4721,239566
212768,239566
1036174,239566
237061,239566
1426677,239566
1457001,239566
1457015,239566
1457021,239566
1347294,239566
207090,239566
1457248,239566
1457249,239566
970192,239566
1347321,239566
1457261,239566
108188,239566
1457272,239566
1457273,239566
1457275,239566
228702,239566
1407731,239566
1457277,239566
1457280,239566
1457281,239566
1457282,239566
1457283,239566
1457285,239566
1457286,239566
1457287,239566
1457288,239566
1457289,239566
1457290,239566
1457291,239566
1457292,239566
1691429,239566
1041923,53113
7071,9271
203762,9271
1585201,9271
37404,4474
37405,4474
1519297,4474
587438,184346
1883866,184346
171939,184346
1375162,184346
1246812,184346
1375170,184346
1198328,184346
1375175,184346
75601,184346
145132,184346
59280,184346
63111,184346
1237356,184346
79997,184346
1375185,184346
1375187,184346
1375188,184346
1375189,184346
1375190,184346
1375191,184346
144287,48340
948767,48340
1227235,48340
140265,48340
559996,48340
971257,48340
55899,48340
121566,14846
10961,14846
157847,14846
176653,14846
1328023,14846
1137626,14846
1011204,14846
1470861,14846
67837,72207
58952,72207
1141410,72207
1561705,72207
1745404,72207
1745405,72207
1477296,72207
1745406,72207
1745407,72207
103944,16232
85812,43539
1182673,43539
1629778,43539
11511,43539
1455802,43539
1629885,43539
1629908,43539
1560348,43539
18305,43539
1236033,43539
1629779,43539
1331795,43539
1629920,43539
22014,43539
576160,43539
60526,9920
60527,9920
60528,9920
60529,9920
60530,9920
60531,9920
60532,9920
1435655,9920
60538,9920
60539,9920
60540,9920
60541,9920
13927,9920
67704,8978
1330118,8978
1401312,8978
1818113,8978
1366698,8978
88094,18550
29792,18550
95938,18550
95939,18550
95940,18550
95942,18550
56153,8869
55547,8869
12543,8869
1154284,8869
1583060,8869
1583061,8869
1239281,8869
1583087,8869
1583088,8869
61115,8869
929134,8869
1583089,8869
59697,43347
59750,43347
143256,43347
76687,43347
17245,3489
1572065,3489
58640,9701
58641,9701
1468299,2122
98,37707
118358,37707
81801,37707
1471,10658
1012338,10658
1027773,10658
164517,13150
1125868,13150
55541,9042
109439,9042
135148,9042
1178619,9042
54627,9042
88379,17813
205117,17813
37438,17813
582281,17813
582282,17813
167197,17813
538321,17813
147383,17813
140898,17813
86169,17813
944474,11208
1041350,11208
548204,11208
168993,58151
965807,58151
1224298,58151
98879,58151
519735,58151
1668313,58151
1279810,58151
69225,11400
154647,11400
178579,10350
200332,10350
106385,10350
111437,10350
24743,10350
951387,28902
170392,28902
161769,28902
78323,14164
78325,14164
37492,14164
78326,14164
78327,14164
78328,14164
147880,14164
70303,76640
1144930,76640
200465,76640
1033495,76640
133252,11058
1228341,11058
1037730,11058
80310,14844
61373,57089
63208,57089
20185,1947
59241,1947
27129,1947
1296180,1947
11833,1947
1296181,1947
103352,8054
1560016,8054
1560018,8054
1178558,8054
95712,8054
118035,8054
1378680,8054
77638,8054
208146,8054
1196986,8054
127495,46829
208539,46829
175913,46829
225694,146238
996296,146238
200446,146238
1097967,146238
1611780,146238
61541,9989
61542,9989
61543,9989
11832,9989
61546,9989
61544,9989
61548,9989
61547,9989
58426,9665
58141,9665
1272612,9665
1340960,9665
84209,9665
20906,9665
4514,311
4516,311
4761,311
4518,311
50744,311
1373773,311
4750,311
4751,311
4753,311
4773,311
4752,311
4754,311
1373776,311
61236,311
1373778,311
1373779,311
1373775,311
176592,311
1555142,311
16318,311
1881583,311
565426,102362
1272974,102362
1085150,102362
37156,102362
80001,102362
1167280,102362
1272975,102362
1272976,102362
1272977,102362
1530423,102362
585780,102362
1272978,102362
1272979,102362
1530440,102362
1272980,102362
1187,102362
203757,102362
155134,102362
1272981,102362
226112,102362
118941,102362
1106629,102362
52996,11162
28853,11162
47334,6016
47336,6016
47337,6016
